,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
2014-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-03,162226.0,312146.0,28968.0,74422.0,0.0,4146.0,64246.0,60638.0,0.0,166846.0,481226.0,11494.0,595392.0,572032.0,287656.0,608194.0,345870.0,1088306.0,0.0,0.0,33924.0,165250.0,0.0,132830.0,1874398.0,1768850.0,558566.0,0.0,0.0,0.0,267160.0,732710.0,6808.0,5610.0,245868.0,0.0,12180.0
2014-06-04,276964.0,574522.0,54560.0,135934.0,0.0,2012.0,22024.0,45876.0,0.0,294454.0,370646.0,7812.0,623366.0,451492.0,277492.0,578516.0,404718.0,1245478.0,0.0,0.0,73478.0,157654.0,0.0,174108.0,1628742.0,1613960.0,472426.0,0.0,0.0,0.0,286614.0,927268.0,3840.0,6350.0,207426.0,0.0,16236.0
2014-06-05,250902.0,537326.0,43730.0,119822.0,10.0,1314.0,19508.0,61088.0,0.0,339002.0,523150.0,13036.0,810670.0,687804.0,362412.0,777026.0,411410.0,1492040.0,0.0,0.0,54164.0,261936.0,0.0,182338.0,2457896.0,2886810.0,622110.0,0.0,0.0,0.0,247398.0,1282230.0,8946.0,25286.0,244130.0,0.0,16386.0
2014-06-06,239248.0,719924.0,43698.0,180760.0,4.0,1240.0,27320.0,43004.0,0.0,274342.0,362550.0,5212.0,726924.0,557000.0,513492.0,707646.0,332266.0,1338408.0,0.0,0.0,55728.0,157544.0,0.0,145468.0,2033640.0,2823568.0,471806.0,0.0,0.0,0.0,288872.0,1083742.0,8040.0,10982.0,177420.0,0.0,13172.0
2014-06-07,0.0,2052.0,160.0,426.0,0.0,0.0,0.0,0.0,0.0,1364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0
2014-06-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-09,192518.0,646190.0,196906.0,154428.0,0.0,3096.0,32514.0,16976.0,0.0,554478.0,704740.0,10960.0,534664.0,421834.0,449806.0,624330.0,285484.0,1549478.0,0.0,0.0,49700.0,118448.0,0.0,129478.0,1694226.0,3572050.0,581782.0,0.0,0.0,0.0,175690.0,739726.0,19538.0,15226.0,165734.0,0.0,50358.0
2014-06-10,191798.0,378172.0,443824.0,90246.0,8.0,3568.0,20732.0,24686.0,0.0,313296.0,460820.0,8890.0,608208.0,608804.0,385212.0,597330.0,560016.0,1357464.0,0.0,0.0,29994.0,176414.0,612.0,323616.0,2473268.0,3497044.0,519612.0,0.0,0.0,0.0,180494.0,886330.0,7732.0,12030.0,144038.0,0.0,77546.0
2014-06-11,111624.0,462260.0,210574.0,94274.0,6.0,3978.0,29886.0,31074.0,0.0,301098.0,312776.0,5290.0,486174.0,392716.0,511930.0,452930.0,406402.0,974282.0,0.0,0.0,37402.0,248932.0,1666.0,498412.0,1734132.0,2418636.0,602820.0,0.0,0.0,0.0,242538.0,694218.0,9628.0,6104.0,217798.0,0.0,275684.0
2014-06-12,190544.0,423358.0,146982.0,76512.0,8.0,1288.0,29946.0,15220.0,0.0,247742.0,442696.0,12012.0,727164.0,477772.0,464836.0,558272.0,367568.0,1315212.0,0.0,0.0,20388.0,170096.0,512.0,258954.0,1792672.0,3336564.0,502050.0,0.0,0.0,0.0,286920.0,997796.0,5956.0,10518.0,153878.0,0.0,171150.0
2014-06-13,103680.0,998858.0,148304.0,175658.0,0.0,5878.0,15022.0,16136.0,0.0,343906.0,538102.0,12994.0,731896.0,447046.0,390208.0,438346.0,423148.0,1542296.0,0.0,0.0,38642.0,213324.0,1264.0,346948.0,2031106.0,3057992.0,721724.0,0.0,0.0,0.0,186660.0,1465738.0,25354.0,4502.0,146954.0,0.0,175556.0
2014-06-14,0.0,14038.0,2822.0,984.0,0.0,0.0,0.0,0.0,0.0,1492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1620.0
2014-06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-16,212942.0,803124.0,72686.0,111978.0,0.0,1850.0,15040.0,43578.0,0.0,217698.0,639778.0,18706.0,623230.0,489010.0,329236.0,701936.0,452860.0,1270586.0,0.0,0.0,62376.0,200688.0,418.0,250648.0,2030978.0,2383640.0,470514.0,0.0,0.0,0.0,174748.0,1135268.0,14344.0,3838.0,277376.0,0.0,78942.0
2014-06-17,167870.0,858072.0,51120.0,152278.0,4.0,1170.0,63850.0,22560.0,0.0,189876.0,506146.0,7882.0,600296.0,485802.0,511652.0,645042.0,480726.0,2335516.0,0.0,0.0,82434.0,276482.0,366.0,303102.0,2207804.0,4084082.0,530776.0,0.0,0.0,0.0,251196.0,1017954.0,18798.0,4374.0,397230.0,0.0,59838.0
2014-06-18,141568.0,700034.0,62150.0,129028.0,0.0,1010.0,25804.0,46302.0,0.0,177602.0,903900.0,19074.0,475012.0,351770.0,273510.0,349596.0,718018.0,1671736.0,0.0,0.0,73440.0,365544.0,732.0,305102.0,1468492.0,3863366.0,535666.0,0.0,0.0,0.0,693610.0,940374.0,6602.0,6848.0,331870.0,0.0,105908.0
2014-06-19,93248.0,906714.0,74194.0,144784.0,0.0,1806.0,13606.0,37976.0,0.0,159834.0,384934.0,17156.0,603014.0,452562.0,325170.0,436922.0,389058.0,1272990.0,0.0,0.0,38876.0,254432.0,346.0,178068.0,1592198.0,3262000.0,821648.0,0.0,0.0,0.0,503256.0,788362.0,5880.0,4298.0,272032.0,0.0,70990.0
2014-06-20,99532.0,3367856.0,76860.0,360056.0,0.0,1412.0,13640.0,20286.0,0.0,221118.0,671188.0,19092.0,1075094.0,946764.0,447802.0,941076.0,429540.0,945950.0,0.0,0.0,40260.0,221078.0,2030.0,156468.0,2709678.0,2396772.0,775492.0,0.0,0.0,0.0,498262.0,678562.0,7330.0,3636.0,332524.0,0.0,115720.0
2014-06-21,0.0,67116.0,178.0,3542.0,0.0,0.0,0.0,0.0,0.0,556.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.0
2014-06-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-23,180292.0,1769418.0,55886.0,174668.0,0.0,2002.0,12850.0,29734.0,0.0,305722.0,529472.0,8736.0,957562.0,665254.0,364766.0,611370.0,515576.0,966392.0,0.0,0.0,84966.0,427700.0,1286.0,350030.0,2300308.0,2162974.0,707800.0,0.0,0.0,0.0,766498.0,909356.0,12526.0,7450.0,556354.0,0.0,85632.0
2014-06-24,101040.0,1345912.0,54724.0,130954.0,0.0,2070.0,10608.0,22680.0,0.0,203398.0,354272.0,6520.0,415768.0,397956.0,291172.0,298914.0,331086.0,1022740.0,0.0,0.0,85776.0,375412.0,2572.0,214774.0,1704412.0,2391540.0,457664.0,0.0,0.0,0.0,480228.0,784290.0,17576.0,5582.0,763236.0,0.0,98680.0
2014-06-25,99518.0,1900546.0,59496.0,178620.0,0.0,390.0,24496.0,41050.0,0.0,130398.0,281356.0,6758.0,624592.0,358614.0,368142.0,373140.0,442634.0,1126252.0,0.0,0.0,94570.0,619106.0,972.0,255174.0,1605462.0,3254024.0,515362.0,0.0,0.0,0.0,457136.0,619088.0,8364.0,3054.0,607926.0,0.0,66980.0
2014-06-26,42378.0,1334912.0,39208.0,149624.0,6.0,928.0,7634.0,56070.0,0.0,310318.0,646592.0,11446.0,1253112.0,642366.0,277398.0,552904.0,302450.0,637388.0,0.0,0.0,42334.0,254654.0,468.0,198210.0,2398042.0,2074688.0,499984.0,0.0,0.0,0.0,467476.0,1305230.0,7904.0,4322.0,310938.0,0.0,103092.0
2014-06-27,88400.0,1414254.0,31384.0,165554.0,0.0,624.0,12058.0,31936.0,0.0,266862.0,398120.0,4776.0,686306.0,474184.0,610042.0,477540.0,393096.0,1075448.0,0.0,0.0,40110.0,332580.0,460.0,202436.0,1650304.0,2588828.0,420954.0,0.0,0.0,0.0,687418.0,1000664.0,6716.0,12868.0,346776.0,0.0,106972.0
2014-06-28,0.0,3372.0,30.0,620.0,0.0,0.0,0.0,0.0,0.0,2668.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0
2014-06-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-30,62704.0,868656.0,42170.0,93630.0,24.0,1306.0,8630.0,32546.0,0.0,197648.0,395358.0,4916.0,628312.0,400820.0,302896.0,252164.0,361658.0,750744.0,0.0,0.0,31874.0,219616.0,1242.0,180712.0,1334612.0,2517512.0,392534.0,0.0,0.0,0.0,371346.0,1004458.0,5198.0,3812.0,281738.0,0.0,116964.0
2014-07-01,254706.0,1165156.0,73800.0,151048.0,0.0,1958.0,24594.0,61596.0,0.0,409182.0,538726.0,3622.0,635220.0,439784.0,383486.0,224564.0,270238.0,1449206.0,0.0,0.0,82734.0,410210.0,416.0,310710.0,1441018.0,4029006.0,403826.0,0.0,0.0,0.0,392438.0,706208.0,4966.0,7456.0,537124.0,0.0,240464.0
2014-07-02,91428.0,1042326.0,53142.0,131552.0,0.0,3526.0,60552.0,117476.0,0.0,336620.0,436376.0,7354.0,1141778.0,550080.0,852256.0,312776.0,478182.0,1221360.0,0.0,0.0,46782.0,221254.0,978.0,304438.0,1760810.0,2617412.0,541346.0,0.0,0.0,0.0,309620.0,1744626.0,6766.0,5720.0,258220.0,0.0,221278.0
2014-07-03,57276.0,1265592.0,137502.0,140472.0,0.0,5968.0,21706.0,121540.0,0.0,507480.0,485422.0,6222.0,750112.0,310026.0,270688.0,284368.0,557004.0,563478.0,0.0,0.0,33546.0,231944.0,1200.0,235740.0,845696.0,1635110.0,430010.0,0.0,0.0,0.0,447434.0,1240240.0,2888.0,5046.0,219996.0,0.0,532728.0
2014-07-04,47510.0,1044046.0,105676.0,134514.0,0.0,5846.0,17922.0,62838.0,0.0,452026.0,268746.0,5772.0,639332.0,332620.0,404372.0,410288.0,387496.0,444580.0,0.0,0.0,32692.0,203750.0,376.0,257050.0,1698898.0,2474162.0,434802.0,0.0,0.0,0.0,387992.0,1155696.0,2630.0,2552.0,212960.0,0.0,396798.0
2014-07-05,0.0,4672.0,468.0,416.0,0.0,0.0,0.0,0.0,0.0,1418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1826.0
2014-07-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-07,60828.0,818904.0,51728.0,101728.0,0.0,2954.0,29500.0,115262.0,0.0,399664.0,310198.0,5172.0,1010958.0,111194.0,396956.0,507614.0,516630.0,958216.0,0.0,0.0,52794.0,130818.0,348.0,218926.0,2240306.0,2615440.0,531214.0,0.0,0.0,0.0,791130.0,1081918.0,6638.0,11360.0,375848.0,0.0,302674.0
2014-07-08,213450.0,754322.0,60944.0,92796.0,0.0,2878.0,10868.0,154418.0,0.0,394042.0,331012.0,6466.0,1208506.0,404.0,507538.0,406142.0,340718.0,556686.0,0.0,0.0,39322.0,226.0,648.0,226388.0,1986450.0,1848530.0,375574.0,0.0,0.0,0.0,321226.0,1589510.0,2844.0,3444.0,235502.0,0.0,522080.0
2014-07-09,89692.0,1053166.0,71154.0,161630.0,30.0,1874.0,28498.0,106168.0,0.0,449094.0,572510.0,5218.0,892692.0,0.0,453168.0,332430.0,606622.0,785286.0,0.0,0.0,75624.0,0.0,116.0,237578.0,1699092.0,2925070.0,418448.0,0.0,0.0,0.0,608680.0,1111546.0,4374.0,2572.0,411612.0,0.0,478800.0
2014-07-10,57786.0,1108126.0,61294.0,151412.0,0.0,1624.0,50480.0,118412.0,0.0,425730.0,385096.0,9570.0,841396.0,0.0,413216.0,249824.0,348202.0,486326.0,0.0,0.0,182428.0,0.0,484.0,109798.0,2916852.0,2090028.0,304380.0,0.0,0.0,0.0,362006.0,733890.0,4680.0,4318.0,768148.0,0.0,418048.0
2014-07-11,80778.0,1359318.0,39552.0,137310.0,0.0,1048.0,55890.0,178380.0,0.0,299660.0,262626.0,7830.0,773412.0,0.0,587860.0,353506.0,335436.0,839082.0,0.0,0.0,76110.0,0.0,186.0,153816.0,2612142.0,2468042.0,356682.0,0.0,0.0,0.0,501398.0,952884.0,2192.0,2256.0,320546.0,0.0,250768.0
2014-07-12,0.0,2760.0,62.0,244.0,0.0,0.0,0.0,0.0,0.0,4404.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1090.0
2014-07-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-14,106140.0,903802.0,30534.0,138394.0,0.0,1750.0,32696.0,104688.0,0.0,176988.0,348664.0,12272.0,627404.0,0.0,330352.0,242510.0,280748.0,678616.0,0.0,0.0,65128.0,0.0,0.0,125742.0,2366134.0,1934132.0,252762.0,0.0,0.0,0.0,348776.0,619006.0,3710.0,2008.0,266618.0,0.0,170828.0
2014-07-15,47922.0,863992.0,132.0,150618.0,0.0,1418.0,95914.0,77354.0,0.0,6364.0,438936.0,7730.0,628232.0,0.0,259874.0,166436.0,254690.0,657594.0,0.0,0.0,63654.0,0.0,0.0,210686.0,1722468.0,1885658.0,275796.0,0.0,0.0,0.0,265170.0,759798.0,4944.0,3084.0,318422.0,0.0,3662.0
2014-07-16,54036.0,1203886.0,0.0,172596.0,0.0,1688.0,80584.0,167342.0,0.0,0.0,405936.0,5022.0,481594.0,163098.0,334042.0,210896.0,395658.0,603988.0,0.0,0.0,51156.0,467892.0,0.0,210140.0,1383060.0,1529228.0,239370.0,0.0,0.0,0.0,302858.0,1100894.0,7568.0,4242.0,297074.0,0.0,0.0
2014-07-17,39368.0,642330.0,143408.0,122776.0,32.0,1252.0,47266.0,93378.0,0.0,411336.0,487940.0,6062.0,420908.0,108912.0,331370.0,187950.0,472358.0,813990.0,0.0,0.0,51232.0,268646.0,16.0,191878.0,1637138.0,2098784.0,291948.0,0.0,0.0,0.0,358824.0,1356392.0,6944.0,5176.0,178720.0,0.0,431864.0
2014-07-18,64996.0,979046.0,126504.0,204308.0,20.0,716.0,24500.0,82878.0,0.0,315816.0,444122.0,12988.0,773120.0,154758.0,579828.0,217372.0,656230.0,593006.0,2058.0,0.0,46342.0,386960.0,142.0,245052.0,2746374.0,2000752.0,260230.0,0.0,0.0,0.0,571258.0,1292340.0,4354.0,3582.0,286954.0,0.0,410888.0
2014-07-19,0.0,64456.0,208.0,14076.0,0.0,0.0,0.0,0.0,0.0,3504.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1758.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2124.0
2014-07-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-21,66478.0,651036.0,134096.0,107928.0,0.0,3664.0,21198.0,92832.0,0.0,355124.0,1179668.0,4396.0,391906.0,307406.0,325938.0,93150.0,204570.0,948186.0,1022.0,0.0,74090.0,490844.0,114.0,124972.0,1814650.0,1345562.0,171656.0,0.0,0.0,0.0,470664.0,998268.0,2020.0,2912.0,201792.0,0.0,424812.0
2014-07-22,112594.0,675782.0,171106.0,110948.0,0.0,3502.0,36482.0,182874.0,0.0,334736.0,614864.0,4088.0,505316.0,381492.0,469644.0,347052.0,471594.0,877278.0,1482.0,0.0,75584.0,565766.0,322.0,119486.0,1789812.0,1589678.0,448930.0,0.0,0.0,0.0,523332.0,1516284.0,3914.0,1026.0,265144.0,0.0,595094.0
2014-07-23,148668.0,815050.0,161110.0,117148.0,0.0,5320.0,27918.0,119126.0,0.0,276708.0,532806.0,3590.0,451628.0,655304.0,233202.0,474730.0,372022.0,944820.0,1476.0,0.0,62954.0,688958.0,216.0,139002.0,1823448.0,1733998.0,435068.0,0.0,0.0,0.0,397210.0,865076.0,2654.0,1350.0,310808.0,0.0,391556.0
2014-07-24,67936.0,730332.0,144382.0,143458.0,0.0,5602.0,13534.0,193350.0,0.0,331676.0,928074.0,2732.0,569384.0,378624.0,248086.0,247552.0,428638.0,961184.0,1068.0,0.0,59994.0,454032.0,304.0,96470.0,2238168.0,1391266.0,713680.0,0.0,0.0,0.0,589152.0,1137560.0,1006.0,1466.0,215648.0,0.0,389172.0
2014-07-25,50184.0,1398552.0,127754.0,179778.0,0.0,3864.0,17230.0,102358.0,0.0,272156.0,1009344.0,4534.0,612736.0,414886.0,175990.0,342358.0,440066.0,852892.0,918.0,0.0,50246.0,437760.0,14654.0,132290.0,1783864.0,1671728.0,442932.0,0.0,0.0,0.0,462056.0,1060022.0,2730.0,828.0,203248.0,0.0,397092.0
2014-07-26,0.0,10520.0,938.0,412.0,0.0,0.0,0.0,0.0,0.0,688.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,368.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,952.0
2014-07-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-28,96322.0,0.0,0.0,0.0,0.0,0.0,19458.0,0.0,0.0,0.0,0.0,0.0,681912.0,635680.0,355790.0,523762.0,392238.0,1072804.0,0.0,0.0,0.0,557430.0,0.0,106738.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1634.0,0.0,274266.0,0.0,0.0
2014-07-29,121822.0,582218.0,79610.0,85930.0,0.0,1846.0,125838.0,121286.0,0.0,227206.0,807698.0,6864.0,439928.0,532440.0,204188.0,296862.0,396186.0,1061920.0,1078.0,0.0,68384.0,394084.0,117396.0,84744.0,2990728.0,1476872.0,741450.0,0.0,0.0,0.0,541896.0,550680.0,5544.0,5550.0,285600.0,0.0,395536.0
2014-07-30,59916.0,734150.0,124876.0,117828.0,4.0,1178.0,63648.0,48392.0,0.0,236200.0,1117156.0,2856.0,516350.0,342938.0,328122.0,280040.0,384546.0,1091068.0,1666.0,0.0,44374.0,587956.0,178370.0,89844.0,2289468.0,1590726.0,501324.0,0.0,0.0,0.0,687292.0,362348.0,2454.0,2212.0,222260.0,0.0,857048.0
2014-07-31,74124.0,648966.0,115686.0,126578.0,4.0,6664.0,135820.0,47254.0,0.0,151242.0,810316.0,3840.0,450468.0,309534.0,242896.0,408072.0,336380.0,662730.0,964.0,0.0,45578.0,463598.0,134016.0,74902.0,1561292.0,1346358.0,467918.0,0.0,0.0,0.0,267564.0,353714.0,882.0,6452.0,255718.0,0.0,778666.0
2014-08-01,138402.0,770888.0,125334.0,141516.0,8.0,2682.0,62638.0,257628.0,0.0,192406.0,635680.0,7382.0,644172.0,432062.0,308544.0,264508.0,355306.0,1069822.0,2052.0,0.0,36218.0,295182.0,98486.0,161474.0,2294804.0,976622.0,491222.0,0.0,0.0,0.0,522626.0,375822.0,724.0,7186.0,225342.0,0.0,639628.0
2014-08-02,0.0,2796.0,2392.0,334.0,0.0,0.0,0.0,0.0,0.0,508.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,664.0,498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4564.0
2014-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-04,313090.0,656708.0,95350.0,119394.0,0.0,1882.0,255968.0,352828.0,0.0,204664.0,759592.0,5850.0,692704.0,485342.0,224510.0,465136.0,324268.0,1011846.0,724.0,0.0,40828.0,305216.0,108614.0,96040.0,2945538.0,1436220.0,380494.0,0.0,0.0,0.0,432898.0,172696.0,1696.0,2550.0,272802.0,0.0,452862.0
2014-08-05,204256.0,719616.0,96924.0,97880.0,90.0,3610.0,178772.0,489206.0,0.0,219280.0,706962.0,11186.0,741186.0,773216.0,204326.0,868736.0,921590.0,964182.0,1390.0,0.0,43312.0,322240.0,83552.0,185602.0,2952586.0,1404530.0,433122.0,0.0,0.0,0.0,432322.0,178730.0,5908.0,5146.0,218516.0,0.0,551452.0
2014-08-06,111270.0,1177684.0,60852.0,124080.0,16.0,2640.0,73620.0,321934.0,0.0,362662.0,534258.0,9302.0,637948.0,472182.0,399090.0,431638.0,414030.0,1468806.0,838.0,0.0,32982.0,207580.0,82224.0,103594.0,2590574.0,1465832.0,417642.0,0.0,0.0,0.0,382532.0,1048220.0,3014.0,6680.0,162578.0,0.0,423690.0
2014-08-07,131868.0,783664.0,107760.0,154042.0,6.0,2970.0,56214.0,244660.0,0.0,305500.0,499718.0,4230.0,601406.0,489730.0,440188.0,541690.0,472620.0,1057346.0,1752.0,0.0,39538.0,279044.0,61292.0,102942.0,2227880.0,1304618.0,406818.0,0.0,0.0,0.0,329834.0,916576.0,2432.0,6058.0,166816.0,0.0,503738.0
2014-08-08,128248.0,775248.0,103208.0,213724.0,0.0,1998.0,56476.0,123476.0,0.0,295246.0,568208.0,10258.0,665128.0,403224.0,332102.0,382548.0,449092.0,887266.0,1808.0,0.0,30266.0,203028.0,82600.0,142174.0,2247822.0,1588550.0,336174.0,0.0,0.0,0.0,277354.0,617656.0,3354.0,2654.0,154144.0,0.0,750306.0
2014-08-09,0.0,18578.0,468.0,8740.0,0.0,0.0,0.0,0.0,0.0,2274.0,0.0,0.0,0.0,214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1448.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2670.0
2014-08-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-11,143236.0,521774.0,111212.0,121228.0,18.0,1110.0,94354.0,314354.0,0.0,212080.0,450628.0,2940.0,552084.0,277128.0,243006.0,341378.0,262250.0,1246936.0,1632.0,0.0,53134.0,315714.0,29672.0,115370.0,2524546.0,1745042.0,372134.0,105696.0,84478.0,0.0,281924.0,1211202.0,1478.0,4354.0,215836.0,0.0,464494.0
2014-08-12,162260.0,412486.0,97766.0,87840.0,4.0,1718.0,206070.0,241512.0,0.0,259784.0,393788.0,3080.0,472032.0,334726.0,287214.0,351304.0,342424.0,1092342.0,1468.0,0.0,79586.0,408388.0,36138.0,107768.0,1791276.0,1791760.0,438598.0,233798.0,93996.0,0.0,647362.0,833400.0,2546.0,5680.0,330544.0,0.0,632194.0
2014-08-13,280998.0,505172.0,125610.0,133742.0,0.0,2298.0,147466.0,205186.0,0.0,325830.0,757126.0,3278.0,818462.0,359378.0,511006.0,498168.0,329324.0,1705168.0,3736.0,0.0,35648.0,272450.0,43878.0,116070.0,2678392.0,2586222.0,394712.0,119328.0,43002.0,0.0,478740.0,956562.0,1456.0,4100.0,192676.0,0.0,580562.0
2014-08-14,602718.0,675390.0,92370.0,131946.0,0.0,776.0,149514.0,261768.0,0.0,349298.0,804714.0,5098.0,729250.0,613786.0,271852.0,620942.0,357846.0,1600990.0,2268.0,0.0,129724.0,684372.0,49788.0,181690.0,2142754.0,3557502.0,490354.0,142708.0,83980.0,0.0,572712.0,872914.0,9434.0,3962.0,645814.0,0.0,604646.0
2014-08-15,258952.0,462578.0,150724.0,105662.0,0.0,1804.0,164606.0,156606.0,0.0,321652.0,497648.0,4638.0,622486.0,650348.0,409812.0,767948.0,455088.0,897098.0,1868.0,0.0,85778.0,726900.0,36394.0,136240.0,2373062.0,1968120.0,400854.0,63946.0,28828.0,0.0,536012.0,1016780.0,2198.0,2730.0,528406.0,0.0,568836.0
2014-08-16,0.0,712.0,2432.0,578.0,0.0,0.0,0.0,0.0,0.0,872.0,0.0,0.0,0.0,504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5628.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1714.0
2014-08-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-18,160900.0,828208.0,82512.0,187098.0,0.0,1314.0,87008.0,330898.0,0.0,212424.0,651796.0,2988.0,877400.0,449730.0,321786.0,457856.0,363532.0,1270194.0,1744.0,0.0,89992.0,631466.0,22036.0,114144.0,2452936.0,2390140.0,433050.0,48440.0,38498.0,0.0,323870.0,1210506.0,2218.0,3342.0,556298.0,0.0,375890.0
