,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
2010-04-29,3957.3018942320114,,16170.448606334303,256.97738170061706,,,1918.3338690324356,16915.362755862167,,58918.225110019994,,,,,,,11398.454881103864,2901.842753808758,,,,6940.715191607086,,,4599.463506337017,,23476.379885683993,,,,4925.194128764286,8404.782586909168,7734.647323315636,,7844.695019467465,,18471.98919429871
2010-04-30,3966.247489717198,,16173.119579341923,258.49446226534553,4067.777777777778,,1919.8724533961306,16885.908137580096,,58713.813086361624,,,,,,,11405.50186601804,2903.585425886227,,,,6925.789623844266,,,4610.356881070575,,23305.408766101307,,,,4937.8104837011015,8389.157434313973,7742.20765903184,,7841.567014666943,,18328.467769540137
2010-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-05-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-05-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-05-04,3963.6442313529074,,16073.562070911916,259.3636278349214,,,1920.4163326994556,16883.12197332331,,58115.41637632985,,,,,,,11448.099557221902,2920.3107754534676,,,,6917.482311214944,,,4649.785891749828,,23294.238721538954,,,,4844.437185455375,8356.99313987725,7719.148060830041,,7831.772164921832,,18102.46646889595
2010-05-05,4007.2607064402714,,15877.742044651799,256.59868631719985,4120.875,,1926.9373173116435,16704.132809492912,,56607.697525042066,,,,,,,11343.888072648988,2930.559195903631,,,,6901.212541453501,,,4636.918924720627,,22868.888205479798,,,,4797.289409341481,8253.033670053372,7682.695022576421,,7837.061787197643,,17689.438847441423
2010-05-06,3995.633679374094,,15876.577611893868,258.0613973289886,4095.872340425532,,1928.0595508629192,16770.512644290797,,56832.36931374239,,,,,,,11377.63935005306,2904.2076291484877,,,,6902.929133841726,,,4652.992042119011,,22811.23815244819,,,,4803.300226432626,8238.288414096873,7695.826479936905,,7832.391180369942,,17722.459803480313
2010-05-07,3922.880688734871,,15569.671723031484,264.07266688837547,,,1925.9423433816705,16552.838630179314,,55029.99022661323,,,,,,,11083.792417676887,2859.3594309697583,,,,6735.7268215549075,,,4564.149808863925,,22236.030609474663,,,,4716.954272929396,8082.405121216829,7713.51496722219,,7647.383103905688,,16968.00741834905
2010-05-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-05-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-05-10,3945.0946929329675,,15645.182477655197,263.65700048883326,3972.0,,1940.7465344759232,16621.07919743599,,56129.868285011624,,,,,,,11051.9446243589,2885.90205824542,,,,6773.5641334071815,,,4526.329691889897,,22425.071195886878,,,,4759.680005127038,8049.376586395438,7708.284698270263,,7682.519493765847,,16999.42678238331
2010-05-11,3936.740981372715,,15688.7899027854,264.8015983110284,,,1942.8363786055943,16666.371336710585,,56299.14377590561,,,,,,,11042.839842559111,2888.5885819362443,,,,6765.7767768457215,,,4510.368156772481,,22362.98295172327,,,,4798.194352816084,8085.709170548895,7685.25607106764,,7691.8040812279105,,16963.18642580631
2010-05-12,3958.938621583619,,15641.800682560419,269.9147128342948,3973.33088707015,,1944.1416385713455,16636.394667940465,,56008.03676891921,,,,,,,10858.277819372905,2909.923508869993,,,,6786.094410707737,,,4421.874717339437,,22212.222316801952,,,,4821.591580119517,8093.405436333965,7605.276329908984,,7724.852709620701,,16791.05127080507
2010-05-13,3952.071855069675,,15666.977472688082,271.3247284077508,,,1936.5141686184397,16754.59200433293,,56518.706472623584,,,,,,,10804.488079104574,2910.37286369627,,,,6721.493895779644,,,4402.153101783373,,22348.853855584424,,,,4855.755666889844,8059.595776165217,7541.765318067699,,7688.241599249148,,16944.89975482917
2010-05-14,3933.1391959390544,,15679.301176670184,271.54509540095637,,,1941.5685271308253,16796.391746742553,,56426.31332369756,,,,,,,10747.648039950473,2893.565363006688,,,,6690.697461508735,,,4394.790520113041,,21983.313832298558,,,,4812.868242502796,7882.776160574208,7513.294016214647,,7660.2150517947275,,16973.965279963857
2010-05-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-05-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-05-17,3850.0280688282105,,15278.503969692649,272.4284932536519,3822.884047650237,,1930.9622544595525,16830.86395587099,,54228.834236405324,,,,,,,10336.955983516693,2842.284011613604,,,,6533.507672416339,,,4233.6310823106805,,21240.39995926491,,,,4658.237019597772,7657.375631419002,7237.511485774656,,7493.52573310235,,16313.945872325905
2010-05-18,3857.253420026794,,15087.053332216827,268.8020978280237,3864.9090761121215,,1944.389617949372,16974.917093209424,,52944.06558332651,,,,,,,10208.084868140566,2856.5243712701404,,,,6558.7348025051115,,,4178.767786060542,,21481.635492686124,,,,4657.118759402177,7541.566537165829,7219.220071167061,,7505.605994819521,,15536.536108503102
2010-05-19,3842.8135050601077,,15115.047802260786,267.14845213587694,3852.25,,1955.8214834774603,17128.764586109246,,52837.393150507996,,,,,,,10168.219784416491,2840.7463956057645,,,,6573.954189132798,,,4207.037926706171,,21739.40522147211,,,,4709.169706424692,7550.713741873721,7259.870041826595,,7513.231132102429,,15271.741530041683
2010-05-20,3851.289913901431,,15217.755839912501,262.279303983627,,,1973.2154968895309,17074.796866201785,,53962.54935821475,,,,,,,10343.343824036563,2847.5754789375114,,,,6648.510192140892,,,4268.62420434516,,21977.07826607938,,,,4744.034425094098,7610.142389635774,7363.093768324003,,7570.218729371401,,15574.956854125965
2010-05-21,3866.2530866257252,,15065.424167329136,259.13155134220153,,,1973.2137189043042,16921.503990127065,,53363.263913541865,,,,,,,10192.736061957965,2837.4887101990003,,,,6647.82406069469,,,4208.05788203266,,21506.397815292996,,,,4700.5245069832845,7465.975496887433,7345.688507057379,,7570.27077279981,,15347.380345522643
2010-05-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-05-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-05-24,3879.282504272088,,15266.903329582705,261.5685281136262,3921.3185840707965,,1973.1745149224296,16805.410569509648,,54789.75132495698,,,,,,,10376.085353693627,2851.656205305169,,,,6679.786516374281,,,4285.219783083069,,22025.229215404084,,,,4792.142982895055,7536.163705671741,7443.8750700668215,,7598.113486574112,,15811.140669903727
2010-05-25,3856.8069305525196,,15234.554483126867,262.47360451191855,3881.0,,1960.1730974708403,16791.959410731768,,54563.40791158318,,,,,,,10314.975164565676,2831.022622286969,,,,6630.669699381296,,,4284.392641869711,,22009.216582178695,,,,4770.325867148519,7409.378441243498,7456.345670038008,,7549.624794072119,,15778.152303372197
2010-05-26,3862.297508529718,,15224.78272463121,265.38476190363076,,,1960.69958890639,16771.908339216505,,54824.88576331585,,,,,,,10343.03660786794,2831.4685233013406,,,,6619.229105839439,,,4272.49237638774,,22414.926133312645,,,,4783.023448060157,7398.20845209846,7424.7991761012245,,7545.3033945941215,,15774.244602560006
2010-05-27,3868.621568827089,,15207.239906167697,267.0983920805038,3930.0,,1959.8503612644672,16847.51475295473,,54813.708645167986,,,,,,,10408.881393809022,2831.5353412713603,,,,6645.005013567508,,,4251.220387897574,,22590.455252747288,,,,4789.737869699319,7463.24099647104,7470.721149056251,,7577.59590296691,,15810.850619017187
2010-05-28,3878.630196520518,,15406.234023507302,266.58594917208285,3930.0,,1942.9703634341988,16711.175488323934,,55800.78114223587,,,,,,,10503.630037191659,2835.049679408789,,,,6672.0978430404575,,,4279.142632150248,,22902.714242788767,,,,4738.143191626146,7604.6439491448,7546.444357752753,,7597.015855488784,,16163.276195056385
2010-05-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-05-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-05-31,3844.3100224294385,,15305.537461577493,266.7451176993456,3911.0,,1942.1428346324283,16572.47087021247,,55477.497229169974,,,,,,,10445.005535838292,2802.8656858581408,,,,6604.354832325833,,,4237.186011240832,,22885.752439672877,,,,4676.55896402593,7619.472246378808,7478.242647559565,,7530.073443553069,,16127.891638770876
2010-06-01,3821.7935104351163,,15244.69615888975,268.8002697900468,3868.25,,1943.7786832921406,16638.454389837734,,54439.865471599776,,,,,,,10293.008558200756,2795.6954730835087,,,,6588.991089493443,,,4189.858135887438,,22716.353700654035,,,,4680.5984158698175,7548.187649860409,7341.564599125039,,7520.659522146869,,15976.573607705708
2010-06-02,3819.238760289483,,14940.997396520997,269.1403368665982,3840.625,,1931.7201932671278,16459.954312725597,,53424.067810750974,,,,,,,10045.89992204784,2794.801850966651,,,,6599.717274749931,,,4174.6421584464015,,22113.39334233372,,,,4709.502751954991,7406.2785534290015,7244.416459561092,,7536.213964860896,,15514.75230007726
2010-06-03,3831.2801521833862,,14944.239709071377,268.79312953044996,,,1928.7678155474982,16368.416309123057,,53851.54455384482,,,,,,,10049.841725314733,2801.7420369079346,,,,6609.986519416824,,,4197.6744077102,,21943.513296241836,,,,4710.29214804895,7457.099745569327,7288.245793761433,,7553.913921909429,,15235.633303224582
2010-06-04,3844.2029822116065,,14739.938585071148,264.79658862105015,3892.0,,1933.646006645977,16340.190651787969,,52761.204334677226,,,,,,,9912.88175706093,2817.6261486931458,,,,6632.141358803683,,,4174.760160410007,,21652.050461615054,,,,4724.933096832258,7383.999186713783,7257.6016074296485,,7599.29111402797,,14636.54109299273
2010-06-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-06-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-06-07,3788.6702115072744,,14128.841458486444,267.6931986500151,,,1928.897777585557,16106.516949885132,,,,,,,,,9431.632300131037,2769.717133200926,,,,6452.774231118709,,,4037.3903437474655,,20616.726913064,,,,4664.994629309525,7107.437788171696,6962.635788406797,,7426.047199429446,,13990.0
2010-06-08,3806.434088157537,,14169.43378803532,272.35777795756815,3865.5833333333335,,1917.6933572032,16245.736772961222,,49419.810872910195,,,,,,,9368.250869867887,2772.471240360438,,,,6447.77076535891,,,4043.563311390004,,20714.962730165884,,,,4690.59309435323,7099.145496586893,7043.464284917136,,7444.182661462101,,13766.533060112999
2010-06-09,3784.7331632919313,,14424.435209147025,271.76019818928,3837.4,,1908.3383354553089,16487.09988804119,,49795.75595796277,,,,,,,9504.236764722325,2759.056398480419,,,,6379.539151487069,,,4075.3315365035683,,20991.78103415022,,,,4753.96259549966,7155.212245311716,7122.924894176631,,7425.872882114735,,14169.66747945104
2010-06-10,3807.0193420265637,,14565.52342456529,270.69622555417567,3870.0,,1909.5222894226047,16692.591418514105,,50455.91642320527,,,,,,,9596.824535380778,2767.089241283566,,,,6391.364091744054,,,4085.1128262178313,,21435.89273270657,,,,4747.494250015613,7238.438866417328,7159.439613724028,,7442.290853584367,,14360.097725411086
2010-06-11,3798.643091553921,,14645.06493554373,268.28671096854754,,,1917.3864438088324,16690.463882199056,,51358.0592364122,,,,,,,9696.366490588563,2757.342045680438,,,,6378.309180408462,,,4111.553664910559,,21836.254162406545,,,,4783.218735785287,7263.830029345052,7183.735379334262,,7434.328413871057,,14449.912671474773
2010-06-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-06-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-06-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-06-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-06-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-06-17,3829.5703502821693,,14682.608290587994,271.3966873857686,,,1917.8441619073249,16823.868817137714,,52008.162420691944,,,,,,,9668.599499005242,2777.6546472648306,,,,6424.546646446018,,,4129.7901411741195,,22234.910076386204,,,,4810.320865765884,7341.9234179122195,7203.656644326109,,7514.000220582027,,14526.067153176833
2010-06-18,3831.5432218609917,,14552.49640798294,273.89015185248263,3890.0,,1909.4343330505321,16682.473001561928,,51345.97333246352,,,,,,,9475.124398323944,2790.1808517331588,,,,6434.4369835037105,,,4106.472141449932,,21202.50743921834,,,,4770.200867602991,7310.296941429917,7148.278974701153,,7541.164189630013,,14237.32516275925
2010-06-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-06-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-06-21,3868.2115692481057,,14967.673324286701,276.4319509232101,,,1913.8440605287412,16584.352843334167,,52758.7842427982,,,,,,,9597.753312542867,2837.664650153081,,,,6498.148366707756,,,4134.421147610582,,21685.190124443398,,,,4811.8623914362415,7448.01623102688,7254.505375085006,,7621.794678332485,,14629.773013824615
2010-06-22,3866.951181847146,,14811.300706162903,271.6948957275932,3930.0,,1912.2957094326202,16489.632502911267,,52842.17299799447,,,,,,,9655.732724880656,2842.111183992198,,,,6488.101180775488,,,4143.122316831982,,21490.55858950593,,,,4839.283087217357,7451.191477045359,7236.86274345956,,7616.610306921427,,14818.249775699696
2010-06-23,3862.6108586534097,,14794.305584954427,272.13859361328343,,,1858.3740281001358,16718.90832557749,,52960.86517091403,,,,,,,9596.53278644499,2846.67565465068,,,,6473.647606338171,,,4087.163987711234,,21523.480181739866,,,,4835.880589820635,7396.687332483904,7197.066900664623,,7596.3607395189965,,15006.172847226713
2010-06-24,3861.767773894019,,14912.88425596613,271.09894305888446,,,1864.963879725915,16787.763980348693,,53626.12569890483,,,,,,,9786.463867589371,2844.6430070585698,,,,6503.829915633736,,,4099.785056160135,,21817.131875663894,,,,4834.032691610417,7409.573489878692,7224.793133970884,,7592.074096661515,,15444.466912423022
2010-06-25,3846.5208746264802,,14864.360125016716,273.11089580370896,,,1879.123236428705,16830.632795278325,,53401.420995961176,,,,,,,9764.682864600898,2830.620510863224,,,,6493.81429754343,,,4085.519118747485,,21890.03823782579,,,,4870.181388529554,7393.906405847212,7181.531748066155,,7562.742270810406,,15238.29459143104
2010-06-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-06-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-06-28,3854.833626566928,,14953.667065162228,275.381776116684,,,1870.2549508707466,16790.22808743778,,54130.3039769663,,,,,,,9858.91590174081,2833.8824864817216,,,,6509.885580678427,,,4057.97352038575,,22262.336135370588,,,,4886.518853792258,7447.338279413792,7185.120717779341,,7564.958329618352,,15441.095433513177
2010-06-29,3851.2554870663503,,14884.916373236178,271.2466087976512,3909.0,,1853.6496668388127,16830.56473656988,,53192.21905952242,,,,,,,9611.118697966807,2830.7338568485166,,,,6413.780455047758,,,4005.226241587035,,21735.622702767232,,,,4823.916160707888,7348.599478402597,7074.276823185449,,7496.202920071607,,15065.468143711278
2010-06-30,3821.11318659105,,14673.090343109056,272.1209546859433,3899.0,,1853.48945791715,16799.38493218922,,51559.01966876623,,,,,,,9439.353312935718,2812.575056833371,,,,6331.13888334693,,,3971.8975857067526,,21398.590246651365,,,,4807.022327424973,7256.165828456846,7034.257140065633,,7409.1414016063345,,14578.270099807973
2010-07-01,3819.2075159262104,,14649.061905746901,271.1623096587604,3896.9,,1870.745016365536,16684.568481220387,,51444.96670885886,,,,,,,9333.31965320676,2812.7132468398236,,,,6327.959488564364,,,3966.416905273643,,21347.042820126495,,,,4842.309365433808,7198.795143646667,7012.39932750993,,7407.028308021939,,14603.498458149837
2010-07-02,3827.434926050598,,14708.029673533858,262.9118532319076,,,1873.8217098806997,16701.560533895346,,51696.60742176065,,,,,,,9301.315534298345,2825.7971772379865,,,,6272.138074282212,,,3949.4049794392736,,21390.336201316095,,,,4865.236439165311,7150.85089963167,7001.496681414689,,7367.063917448109,,14875.71811979081
2010-07-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-07-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-07-05,3825.486186672421,,14802.09213460384,264.19279611758185,3897.0,,1877.2761363976745,16562.780714631703,,52231.01300141995,,,,,,,9373.115755019977,2825.5103857245085,,,,6272.397869132889,,,3976.204224888674,,21603.406863802596,,,,4947.093119576014,7197.662111379,7034.5218613427405,,7361.524263229134,,15185.228218676479
2010-07-06,3804.6447224540334,,14803.484964769992,263.13222035746224,3890.0,,1879.868911472009,16555.71793325191,,51994.30399295289,,,,,,,9301.259038344915,2822.9580506337547,,,,6198.1023325890255,,,3976.142225150391,,21532.381659360373,,,,4970.4656089592045,7134.429514927086,6964.907111506995,,7307.693384610805,,15261.113161516105
2010-07-07,3811.788368837549,,14854.013663053125,260.1688262067105,3900.4444444444443,,1885.788166071632,16454.072492275936,,52278.175642317525,,,,,,,9302.685705830012,2832.157355323469,,,,6213.219218380907,,,3964.655461835402,,21736.651598598302,,,,4963.969646180656,7185.327710334826,6945.601141009885,,7333.078135744505,,15256.452942580885
2010-07-08,3848.65185060426,,14910.782925100795,263.0562294275533,3944.6666666666665,,1891.9641676334886,16515.503310677643,,53188.866749717774,,,,,,,9372.464391709318,2867.4988186935993,,,,6285.9632081804075,,,3956.356743033662,,22110.898230552335,,,,4994.078208282506,7250.611913288946,6942.187347783445,,7404.662747098192,,15432.732329315048
2010-07-09,3854.4865477997714,,14883.786168666355,261.51040053211455,3934.181818181818,,1902.414544561822,16404.377707216383,,53409.71758170141,,,,,,,9361.881736981593,2889.80774897462,,,,6317.034851787541,,,3931.8541647680545,,22111.80546557105,,,,4963.869994434996,7267.67493492714,6941.640617136082,,7422.786751968972,,15329.887010723389
2010-07-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-07-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-07-12,3861.1672146533283,,14855.712224863075,263.55467028743317,,,1926.046540600885,16283.390596580952,,53453.92786098395,,,,,,,9451.83045516653,2898.3345249478066,,,,6343.844169390325,,,3942.704141560085,,21798.613912844958,,,,4979.561713213677,7268.63991891136,6967.735206885987,,7453.980729148503,,15352.563470277766
2010-07-13,3844.5802405115683,,14765.161884401548,261.6302358353865,,,1912.0664876257717,16158.250504381476,,52658.35131906651,,,,,,,9321.162585724624,2889.436590537649,,,,6354.195574026208,,,3920.045910484874,,21195.037978935317,,,,4973.5706968412605,7136.592335404535,6915.426474631492,,7441.862958662466,,14999.159106707595
2010-07-14,3843.763045368926,,14819.44309336692,264.29714453762546,3942.0625,,1905.9531184172683,16211.135392011023,,52991.114323473164,,,,,,,9364.76782730725,2887.730900477708,,,,6394.625234200513,,,3910.8566775158233,,21204.71647652092,,,,4940.6502583585125,7155.926591355264,6932.637091804269,,7473.210885250286,,15065.73288914105
